"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1,69,"EGY","Egypt",1,"Ad Daqahliyah",1,"Aja","EG.DQ.AG",NA,"","Markaz","Subdivision","","Aga"
2,69,"EGY","Egypt",1,"Ad Daqahliyah",2,"Al-Jamaliyah","EG.QH.GA",NA,"","Kism","Subdivision","",""
3,69,"EGY","Egypt",1,"Ad Daqahliyah",3,"Al-Mansurah 1","EG.DQ.MF",NA,"","Kism","Subdivision","",""
4,69,"EGY","Egypt",1,"Ad Daqahliyah",4,"Al-Mansurah 2
","EG.DQ.MK",NA,"","","Subdivision","",""
5,69,"EGY","Egypt",1,"Ad Daqahliyah",5,"Al-Mansurah","EG.DQ.MA",NA,"","Markaz","Subdivision","",""
6,69,"EGY","Egypt",1,"Ad Daqahliyah",6,"Al-Manzilah","EG.DQ.MZ",NA,"","Markaz","Subdivision","",""
7,69,"EGY","Egypt",1,"Ad Daqahliyah",7,"Al-Matariyah","EG.DQ.MT",NA,"","Markaz","Subdivision","",""
8,69,"EGY","Egypt",1,"Ad Daqahliyah",8,"As-Sinbillawayn","EG.DQ.SE",NA,"","Markaz","Subdivision","",""
9,69,"EGY","Egypt",1,"Ad Daqahliyah",9,"Bani Ubayd","EG.DQ.PA",NA,"","Markaz","Subdivision","","Bany Abeed"
10,69,"EGY","Egypt",1,"Ad Daqahliyah",10,"Bilqas","EG.DQ.BL",NA,"","Markaz","Subdivision","",""
11,69,"EGY","Egypt",1,"Ad Daqahliyah",11,"Dikirnis","EG.DQ.DE",NA,"","Markaz","Subdivision","",""
12,69,"EGY","Egypt",1,"Ad Daqahliyah",12,"Gamsa","EG.DQ.GM",NA,"","Kism","Subdivision","","Jamasah"
13,69,"EGY","Egypt",1,"Ad Daqahliyah",13,"Mahalat Dimnah","EG.DQ.MD",NA,"","Markaz","Subdivision","","Mahalet Demna"
14,69,"EGY","Egypt",1,"Ad Daqahliyah",14,"Minyat an-Nasr","EG.DQ.MN",NA,"","Markaz","Subdivision","",""
15,69,"EGY","Egypt",1,"Ad Daqahliyah",15,"Mit Ghamr","EG.DQ.MC",NA,"","Markaz","Subdivision","",""
16,69,"EGY","Egypt",1,"Ad Daqahliyah",16,"Mit Salsil","EG.DQ.MS",NA,"","Markaz","Subdivision","",""
17,69,"EGY","Egypt",1,"Ad Daqahliyah",17,"Nabaruh","EG.DQ.NA",NA,"","Markaz","Subdivision","",""
18,69,"EGY","Egypt",1,"Ad Daqahliyah",18,"Shirbin","EG.DQ.SH",NA,"","Markaz","Subdivision","",""
19,69,"EGY","Egypt",1,"Ad Daqahliyah",19,"Talkha","EG.DQ.TA",NA,"","Markaz","Subdivision","",""
20,69,"EGY","Egypt",1,"Ad Daqahliyah",20,"Timay al-Imdid","EG.DQ.TM",NA,"","Markaz","Subdivision","",""
21,69,"EGY","Egypt",2,"Al Bahr al Ahmar",21,"Al-Ghurdaqah 2","EG.BA.GS",NA,"","Kism","Subdivision","",""
22,69,"EGY","Egypt",2,"Al Bahr al Ahmar",22,"Al-Ghurdaqah","EG.BA.GA",NA,"","Kism","Subdivision","",""
23,69,"EGY","Egypt",2,"Al Bahr al Ahmar",23,"Al-Qusayr","EG.BA.KO",NA,"","Kism","Subdivision","",""
24,69,"EGY","Egypt",2,"Al Bahr al Ahmar",24,"Ash-Shalatin","EG.BA.SH",NA,"","Kism","Subdivision","",""
25,69,"EGY","Egypt",2,"Al Bahr al Ahmar",25,"Marsa 'Alam","EG.BA.MA",NA,"","Kism","Subdivision","",""
26,69,"EGY","Egypt",2,"Al Bahr al Ahmar",26,"Ras Gharib","EG.BA.RG",NA,"","Kism","Subdivision","",""
27,69,"EGY","Egypt",2,"Al Bahr al Ahmar",27,"Safaja","EG.BA.SA",NA,"","Kism","Subdivision","",""
28,69,"EGY","Egypt",3,"Al Buhayrah",28,"Abu al-Matamir","EG.BH.AM",NA,"","Markaz","Subdivision","",""
29,69,"EGY","Egypt",3,"Al Buhayrah",29,"Abu Hummus","EG.BH.AH",NA,"","Markaz","Subdivision","",""
30,69,"EGY","Egypt",3,"Al Buhayrah",30,"Ad-Dilinat","EG.BH.DE",NA,"","Markaz","Subdivision","",""
31,69,"EGY","Egypt",3,"Al Buhayrah",31,"Al-Mahmudiyah","EG.BH.MA",NA,"","Markaz","Subdivision","",""
32,69,"EGY","Egypt",3,"Al Buhayrah",32,"Ar-Rahmaniyah","EG.BH.RH",NA,"","Markaz","Subdivision","",""
33,69,"EGY","Egypt",3,"Al Buhayrah",33,"Badr","EG.BH.BA",NA,"","Markaz","Subdivision","",""
34,69,"EGY","Egypt",3,"Al Buhayrah",34,"Damanhur","EG.BH.DS",NA,"","Markaz","Subdivision","",""
35,69,"EGY","Egypt",3,"Al Buhayrah",35,"Hawsh 'Isa","EG.BH.HE",NA,"","Markaz","Subdivision","",""
36,69,"EGY","Egypt",3,"Al Buhayrah",36,"Idku","EG.BH.ED",NA,"","Markaz","Subdivision","",""
37,69,"EGY","Egypt",3,"Al Buhayrah",37,"Ityay al-Barud","EG.BH.EB",NA,"","Markaz","Subdivision","",""
38,69,"EGY","Egypt",3,"Al Buhayrah",38,"Kafr ad-Dawwar","EG.BH.KM",NA,"","Markaz","Subdivision","",""
39,69,"EGY","Egypt",3,"Al Buhayrah",39,"Kawm Hamadah","EG.BH.KH",NA,"","Markaz","Subdivision","",""
40,69,"EGY","Egypt",3,"Al Buhayrah",40,"Rosetta","EG.BH.RA",NA,"","Markaz","Subdivision","","Rashid"
41,69,"EGY","Egypt",3,"Al Buhayrah",41,"Shubra Khit","EG.BH.SK",NA,"","Markaz","Subdivision","",""
42,69,"EGY","Egypt",3,"Al Buhayrah",42,"Unorganized in Al Buhayrah","EG.IK.UO",NA,"","unorganized","Subdivision","",""
43,69,"EGY","Egypt",3,"Al Buhayrah",43,"Wadi Al-Natron
","EG.BH.NV
",NA,"","","Subdivision","",""
44,69,"EGY","Egypt",3,"Al Buhayrah",44,"West Nubariyah","EG.BH.NN",NA,"","Kism","Subdivision","",""
45,69,"EGY","Egypt",4,"Al Fayyum",45,"Al-Fayyum City","EG.FY.FK",NA,"","Kism","Subdivision","",""
46,69,"EGY","Egypt",4,"Al Fayyum",46,"Al-Fayyum","EG.FY.FM",NA,"","Markaz","Subdivision","",""
47,69,"EGY","Egypt",4,"Al Fayyum",47,"Ibshaway","EG.FY.AB",NA,"","Markaz","Subdivision","","Abshaway"
48,69,"EGY","Egypt",4,"Al Fayyum",48,"Itsa","EG.FY.AT",NA,"","Markaz","Subdivision","","Atsa"
49,69,"EGY","Egypt",4,"Al Fayyum",49,"Sinnuris","EG.FY.SN",NA,"","Markaz","Subdivision","",""
50,69,"EGY","Egypt",4,"Al Fayyum",50,"Tamiyah","EG.FY.TA",NA,"","Markaz","Subdivision","",""
51,69,"EGY","Egypt",4,"Al Fayyum",51,"Yusuf as-Sidiq","EG.FY.US",NA,"","Markaz","Subdivision","",""
52,69,"EGY","Egypt",5,"Al Gharbiyah",52,"Al-Mahallah al-Kubra 1","EG.GH.MF",NA,"","Kism","Subdivision","",""
53,69,"EGY","Egypt",5,"Al Gharbiyah",53,"Al-Mahallah al-Kubra 2","EG.GH.MS",NA,"","Kism","Subdivision","",""
54,69,"EGY","Egypt",5,"Al Gharbiyah",54,"Al-Mahallah al-Kubra","EG.GH.MK",NA,"","Markaz","Subdivision","",""
55,69,"EGY","Egypt",5,"Al Gharbiyah",55,"As-Santah","EG.GH.SA",NA,"","Markaz","Subdivision","",""
56,69,"EGY","Egypt",5,"Al Gharbiyah",56,"Basyun","EG.GH.BA",NA,"","Markaz","Subdivision","",""
57,69,"EGY","Egypt",5,"Al Gharbiyah",57,"Kafr az-Zayyat","EG.GH.KZ",NA,"","Markaz","Subdivision","",""
58,69,"EGY","Egypt",5,"Al Gharbiyah",58,"Qutur","EG.GH.KA",NA,"","Markaz","Subdivision","",""
59,69,"EGY","Egypt",5,"Al Gharbiyah",59,"Samannud","EG.GH.SM",NA,"","Markaz","Subdivision","",""
60,69,"EGY","Egypt",5,"Al Gharbiyah",60,"Tanta 1","EG.GH.TF",NA,"","Kism","Subdivision","",""
61,69,"EGY","Egypt",5,"Al Gharbiyah",61,"Tanta 2","EG.GH.TS",NA,"","Kism","Subdivision","",""
62,69,"EGY","Egypt",5,"Al Gharbiyah",62,"Tanta","EG.GH.TA",NA,"","Markaz","Subdivision","",""
63,69,"EGY","Egypt",5,"Al Gharbiyah",63,"Zifta","EG.GH.ZE",NA,"","Markaz","Subdivision","",""
64,69,"EGY","Egypt",6,"Al Iskandariyah",64,"Ad-Dukhaylah","EG.IK.DK",NA,"","Kism","Subdivision","",""
65,69,"EGY","Egypt",6,"Al Iskandariyah",65,"Al-'Amriyah","EG.IK.AM",NA,"","Kism","Subdivision","",""
66,69,"EGY","Egypt",6,"Al Iskandariyah",66,"Al-'Atarin","EG.IK.AT",NA,"","Kism","Subdivision","",""
67,69,"EGY","Egypt",6,"Al Iskandariyah",67,"Al-Jumruk","EG.IK.GO",NA,"","Kism","Subdivision","","Al Gomrouk"
68,69,"EGY","Egypt",6,"Al Iskandariyah",68,"Al-Laban","EG.IK.LB",NA,"","Kism","Subdivision","",""
69,69,"EGY","Egypt",6,"Al Iskandariyah",69,"Al-Manshiyah","EG.IK.MN",NA,"","Kism","Subdivision","","Al Manshiyya"
70,69,"EGY","Egypt",6,"Al Iskandariyah",70,"Al-Muntazah","EG.IK.MO",NA,"","Kism","Subdivision","",""
71,69,"EGY","Egypt",6,"Al Iskandariyah",71,"Ar-Raml 1","EG.IK.RM",NA,"","Kism","Subdivision","",""
72,69,"EGY","Egypt",6,"Al Iskandariyah",72,"Ar-Raml 2","EG.IK.RS",NA,"","Kism","Subdivision","",""
73,69,"EGY","Egypt",6,"Al Iskandariyah",73,"Bab Sharqi","EG.IK.BS",NA,"","Kism","Subdivision","",""
74,69,"EGY","Egypt",6,"Al Iskandariyah",74,"Burj al-'Arab","EG.IK.BA",NA,"","Kism","Subdivision","",""
75,69,"EGY","Egypt",6,"Al Iskandariyah",75,"Karmuz","EG.IK.KR",NA,"","Kism","Subdivision","",""
76,69,"EGY","Egypt",6,"Al Iskandariyah",76,"Muharam Bik","EG.IK.MB",NA,"","Kism","Subdivision","",""
77,69,"EGY","Egypt",6,"Al Iskandariyah",77,"New Burj al-'Arab City","EG.IK.BJ",NA,"","City","Subdivision","",""
78,69,"EGY","Egypt",6,"Al Iskandariyah",78,"Port al-Basal","EG.IK.MI",NA,"","Kism","Subdivision","","Mina Al-Basal"
79,69,"EGY","Egypt",6,"Al Iskandariyah",79,"Port Alexandria Police Department","EG.IK.PA",NA,"","Police-administered area","Subdivision","",""
80,69,"EGY","Egypt",6,"Al Iskandariyah",80,"Sidi Jabir","EG.IK.SG",NA,"","Kism","Subdivision","",""
81,69,"EGY","Egypt",6,"Al Iskandariyah",81,"Unorganized in Al Iskandariyah","EG.IK.UO",NA,"","unorganized","Subdivision","",""
82,69,"EGY","Egypt",7,"Al Isma`iliyah",82,"Al-Qantarah ash-Sharqiyah","EG.IS.EK",NA,"","Kism","Subdivision","",""
83,69,"EGY","Egypt",7,"Al Isma`iliyah",83,"Al-Qantarah","EG.IS.KN",NA,"","Markaz","Subdivision","",""
84,69,"EGY","Egypt",7,"Al Isma`iliyah",84,"At-Tall al-Kabir","EG.IS.TE",NA,"","Markaz","Subdivision","",""
85,69,"EGY","Egypt",7,"Al Isma`iliyah",85,"Fa'id","EG.IS.FA",NA,"","Markaz","Subdivision","",""
86,69,"EGY","Egypt",7,"Al Isma`iliyah",86,"Ismailia 1","EG.IS.IF",NA,"","Kism","Subdivision","",""
87,69,"EGY","Egypt",7,"Al Isma`iliyah",87,"Ismailia 2","EG.IS.IS",NA,"","Kism","Subdivision","",""
88,69,"EGY","Egypt",7,"Al Isma`iliyah",88,"Ismailia 3","EG.IS.IT",NA,"","Kism","Subdivision","",""
89,69,"EGY","Egypt",7,"Al Isma`iliyah",89,"Ismailia","EG.IS.IM",NA,"","Markaz","Subdivision","",""
90,69,"EGY","Egypt",8,"Al Jizah",90,"Ad-Duqi","EG.JZ.DO",NA,"","Kism","Subdivision","",""
91,69,"EGY","Egypt",8,"Al Jizah",91,"Al-'Ajuzah","EG.JZ.AG",NA,"","Kism","Subdivision","","Al-Aguza"
92,69,"EGY","Egypt",8,"Al Jizah",92,"Al-'Ayyat","EG.JZ.AY",NA,"","Markaz","Subdivision","",""
93,69,"EGY","Egypt",8,"Al Jizah",93,"Al-'Umraniyah","EG.JZ.AM",NA,"","Kism","Subdivision","",""
94,69,"EGY","Egypt",8,"Al Jizah",94,"Al-Ahram","EG.JZ.PY",NA,"","Kism","Subdivision","","Pyramids"
95,69,"EGY","Egypt",8,"Al Jizah",95,"Al-Badrashayn","EG.JZ.BS",NA,"","Markaz","Subdivision","",""
96,69,"EGY","Egypt",8,"Al Jizah",96,"Al-Hawamidiyah","EG.JZ.HA",NA,"","Kism","Subdivision","",""
97,69,"EGY","Egypt",8,"Al Jizah",97,"Al-Wahat al-Bahariyah","EG.JZ.WB",NA,"","Kism","Subdivision","",""
98,69,"EGY","Egypt",8,"Al Jizah",98,"Al-Warraq","EG.JZ.WR",NA,"","Kism","Subdivision","",""
99,69,"EGY","Egypt",8,"Al Jizah",99,"As-Saff","EG.JZ.SA",NA,"","Markaz","Subdivision","",""
100,69,"EGY","Egypt",8,"Al Jizah",100,"Atfih","EG.JZ.AT",NA,"","Markaz","Subdivision","",""
101,69,"EGY","Egypt",8,"Al Jizah",101,"Bulaq al-Dakrur","EG.JZ.BD",NA,"","Kism","Subdivision","",""
102,69,"EGY","Egypt",8,"Al Jizah",102,"Giza","EG.JZ.GM",NA,"","Markaz","Subdivision","",""
103,69,"EGY","Egypt",8,"Al Jizah",103,"Imbabah","EG.JZ.EK",NA,"","Kism","Subdivision","",""
104,69,"EGY","Egypt",8,"Al Jizah",104,"Kirdasah","EG.JZ.KM",NA,"","Markaz","Subdivision","",""
105,69,"EGY","Egypt",8,"Al Jizah",105,"Sheikh Zayed","EG.JZ.SZ",NA,"","Kism","Subdivision","",""
106,69,"EGY","Egypt",8,"Al Jizah",106,"Sixth of October 1 City","EG.JZ.SO",NA,"","Kism","Subdivision","","6 October-1"
107,69,"EGY","Egypt",8,"Al Jizah",107,"Sixth of October 2 City","EG.JZ.SS",NA,"","Kism","Subdivision","","6 October-2"
108,69,"EGY","Egypt",8,"Al Jizah",108,"Unorganized in Al Jizah","EG.JZ.UO",NA,"","unorganized","Subdivision","",""
109,69,"EGY","Egypt",9,"Al Minufiyah",109,"Al-Bajur","EG.MF.BA",NA,"","Markaz","Subdivision","",""
110,69,"EGY","Egypt",9,"Al Minufiyah",110,"Ash-Shuhada","EG.MF.SH",NA,"","Markaz","Subdivision","",""
111,69,"EGY","Egypt",9,"Al Minufiyah",111,"Ashmun","EG.MF.AS",NA,"","Markaz","Subdivision","",""
112,69,"EGY","Egypt",9,"Al Minufiyah",112,"Birkat as-Sab'","EG.MF.BS",NA,"","Markaz","Subdivision","",""
113,69,"EGY","Egypt",9,"Al Minufiyah",113,"Minuf City","EG.MF.MK",NA,"","Kism","Subdivision","",""
114,69,"EGY","Egypt",9,"Al Minufiyah",114,"Minuf","EG.MF.MM",NA,"","Markaz","Subdivision","",""
115,69,"EGY","Egypt",9,"Al Minufiyah",115,"Quwaysina","EG.MF.KE",NA,"","Markaz","Subdivision","",""
116,69,"EGY","Egypt",9,"Al Minufiyah",116,"Sadat City","EG.MF.EC",NA,"","Markaz","Subdivision","",""
117,69,"EGY","Egypt",9,"Al Minufiyah",117,"Shibin al-Kawm","EG.MF.SM",NA,"","Markaz","Subdivision","",""
118,69,"EGY","Egypt",9,"Al Minufiyah",118,"Sirs al-Layyanah","EG.MF.SE",NA,"","Kism","Subdivision","",""
119,69,"EGY","Egypt",9,"Al Minufiyah",119,"Tala","EG.MF.TA",NA,"","Markaz","Subdivision","",""
120,69,"EGY","Egypt",10,"Al Minya",120,"Abu Qurqas","EG.MN.AK",NA,"","Markaz","Subdivision","",""
121,69,"EGY","Egypt",10,"Al Minya",121,"Al-'Idwah","EG.MN.AD",NA,"","Markaz","Subdivision","",""
122,69,"EGY","Egypt",10,"Al Minya",122,"Al-Minya City","EG.MN.MK",NA,"","Kism","Subdivision","",""
123,69,"EGY","Egypt",10,"Al Minya",123,"Al-Minya","EG.MN.MM",NA,"","Markaz","Subdivision","",""
124,69,"EGY","Egypt",10,"Al Minya",124,"Bani Mazar","EG.MN.BM",NA,"","Markaz","Subdivision","",""
125,69,"EGY","Egypt",10,"Al Minya",125,"Dayr Mawas","EG.MN.DM",NA,"","Markaz","Subdivision","",""
126,69,"EGY","Egypt",10,"Al Minya",126,"Maghaghah","EG.MN.MG",NA,"","Markaz","Subdivision","",""
127,69,"EGY","Egypt",10,"Al Minya",127,"Mallawi City","EG.MN.ML",NA,"","Kism","Subdivision","",""
128,69,"EGY","Egypt",10,"Al Minya",128,"Mallawi","EG.MN.MS",NA,"","Markaz","Subdivision","",""
129,69,"EGY","Egypt",10,"Al Minya",129,"Matay","EG.MN.MT",NA,"","Markaz","Subdivision","",""
130,69,"EGY","Egypt",10,"Al Minya",130,"New Minya City","EG.MN.MJ",NA,"","City","Subdivision","",""
131,69,"EGY","Egypt",10,"Al Minya",131,"Samalut","EG.MN.SA",NA,"","Markaz","Subdivision","",""
132,69,"EGY","Egypt",10,"Al Minya",132,"Unorganized in Al Minya","EG.IK.UO",NA,"","unorganized","Subdivision","",""
133,69,"EGY","Egypt",11,"Al Qahirah",133,"'Abdin","EG.QH.AB",NA,"","Kism","Subdivision","","Abdin"
134,69,"EGY","Egypt",11,"Al Qahirah",134,"'Ain Schams","EG.QH.ES",NA,"","Kism","Subdivision","","Ain Shams"
135,69,"EGY","Egypt",11,"Al Qahirah",135,"15 Mayu","EG.QH.FM",NA,"","Kism","Subdivision","","Fifteenth of May City"
136,69,"EGY","Egypt",11,"Al Qahirah",136,"Ad-Darb al-Ahmar","EG.QH.DA",NA,"","Kism","Subdivision","",""
137,69,"EGY","Egypt",11,"Al Qahirah",137,"Al-Azbakiyah","EG.QH.AZ",NA,"","Kism","Subdivision","",""
138,69,"EGY","Egypt",11,"Al Qahirah",138,"Al-Basatin","EG.QH.BT",NA,"","Kism","Subdivision","",""
139,69,"EGY","Egypt",11,"Al Qahirah",139,"Al-Jamaliyah","EG.QH.GA",NA,"","Kism","Subdivision","",""
140,69,"EGY","Egypt",11,"Al Qahirah",140,"Al-Khalifa","EG.QH.KH",NA,"","Kism","Subdivision","",""
141,69,"EGY","Egypt",11,"Al Qahirah",141,"Al-Ma'adi","EG.QH.MD",NA,"","Kism","Subdivision","",""
142,69,"EGY","Egypt",11,"Al Qahirah",142,"Al-Marj","EG.QH.MR",NA,"","Kism","Subdivision","",""
143,69,"EGY","Egypt",11,"Al Qahirah",143,"Al-Matariyah","EG.QH.MT",NA,"","Kism","Subdivision","",""
144,69,"EGY","Egypt",11,"Al Qahirah",144,"Al-Muski","EG.QH.MO",NA,"","Kism","Subdivision","",""
145,69,"EGY","Egypt",11,"Al Qahirah",145,"Al-Waili","EG.QH.WA",NA,"","Kism","Subdivision","",""
146,69,"EGY","Egypt",11,"Al Qahirah",146,"An-Nuzhah","EG.QH.NO",NA,"","Kism","Subdivision","",""
147,69,"EGY","Egypt",11,"Al Qahirah",147,"Ancient Cairo","EG.QH.AC",NA,"","Kism","Subdivision","","Misr Al-Qadima"
148,69,"EGY","Egypt",11,"Al Qahirah",148,"As-Sajil","EG.QH.SL",NA,"","Kism","Subdivision","",""
149,69,"EGY","Egypt",11,"Al Qahirah",149,"As-Salam","EG.QH.SM",NA,"","Kism","Subdivision","",""
150,69,"EGY","Egypt",11,"Al Qahirah",150,"As-Sayidah Zaynab","EG.QH.EZ",NA,"","Kism","Subdivision","",""
151,69,"EGY","Egypt",11,"Al Qahirah",151,"Ash-Sharabiyah","EG.QH.SB",NA,"","Kism","Subdivision","",""
152,69,"EGY","Egypt",11,"Al Qahirah",152,"Ash-Shruq","EG.QH.SR",NA,"","Kism","Subdivision","","Shroq"
153,69,"EGY","Egypt",11,"Al Qahirah",153,"At-Tebin","EG.QH.TB",NA,"","Kism","Subdivision","",""
154,69,"EGY","Egypt",11,"Al Qahirah",154,"Az-Zahir","EG.QH.ZA",NA,"","Kism","Subdivision","",""
155,69,"EGY","Egypt",11,"Al Qahirah",155,"Az-Zaytun","EG.QH.ZY",NA,"","Kism","Subdivision","",""
156,69,"EGY","Egypt",11,"Al Qahirah",156,"Bab ash-Sha'riyah","EG.QH.BE",NA,"","Kism","Subdivision","",""
157,69,"EGY","Egypt",11,"Al Qahirah",157,"Badr","EG.BH.BA",NA,"","Markaz","Subdivision","",""
158,69,"EGY","Egypt",11,"Al Qahirah",158,"Bulaq","EG.QH.BO",NA,"","Kism","Subdivision","",""
159,69,"EGY","Egypt",11,"Al Qahirah",159,"Hada'iq al-Qubbah","EG.QH.QB",NA,"","Kism","Subdivision","",""
160,69,"EGY","Egypt",11,"Al Qahirah",160,"Heliopolis","EG.QH.HP",NA,"","Kism","Subdivision","","Misr al-Gadida"
161,69,"EGY","Egypt",11,"Al Qahirah",161,"Helwan","EG.QH.HW",NA,"","Kism","Subdivision","",""
162,69,"EGY","Egypt",11,"Al Qahirah",162,"Monshat Nasr","EG.QH.MN",NA,"","Kism","Subdivision","",""
163,69,"EGY","Egypt",11,"Al Qahirah",163,"Nasr City 1","EG.QH.NC",NA,"","Kism","Subdivision","","Nasr City"
164,69,"EGY","Egypt",11,"Al Qahirah",164,"Nasr City 2","EG.QH.NS",NA,"","Kism","Subdivision","","Madinat Nasr-2"
165,69,"EGY","Egypt",11,"Al Qahirah",165,"New Cairo 1","EG.QH.CF",NA,"","Kism","Subdivision","",""
166,69,"EGY","Egypt",11,"Al Qahirah",166,"New Cairo 2","EG.QH.CS",NA,"","Kism","Subdivision","",""
167,69,"EGY","Egypt",11,"Al Qahirah",167,"New Cairo 3","EG.QH.CT",NA,"","Kism","Subdivision","",""
168,69,"EGY","Egypt",11,"Al Qahirah",168,"Qasr an-Nil","EG.QH.KN",NA,"","Kism","Subdivision","",""
169,69,"EGY","Egypt",11,"Al Qahirah",169,"Rud al-Faraj","EG.QH.RF",NA,"","Kism","Subdivision","",""
170,69,"EGY","Egypt",11,"Al Qahirah",170,"Shubra","EG.QH.SH",NA,"","Kism","Subdivision","",""
